episode,length,episode_steps,loss,reward,score
1234,3.0,13.0,0.05255943536758423,-1.059999942779541,0.0
1235,3.0,13.0,0.06201237440109253,-1.059999942779541,0.0
1236,3.0,32.0,0.13061901926994324,-1.1549999713897705,0.0
1237,4.0,19.0,0.08569624274969101,2.9149999618530273,1.0
1238,4.0,5.0,0.021963724866509438,2.984999895095825,1.0
1239,3.0,4.0,0.01646401733160019,-1.0149999856948853,0.0
1240,4.0,23.0,0.09347984194755554,2.8949999809265137,1.0
1241,3.0,35.0,0.15565073490142822,-1.1699999570846558,0.0
1242,5.0,11.0,0.0478142648935318,7.960000038146973,2.0
1243,3.0,6.0,0.024700123816728592,-1.024999976158142,0.0
1244,3.0,8.0,0.036816153675317764,-1.034999966621399,0.0
1245,3.0,12.0,0.047680847346782684,-1.0549999475479126,0.0
1246,3.0,23.0,0.08728291094303131,-1.1100000143051147,0.0
1247,3.0,10.0,0.04330793768167496,-1.0449999570846558,0.0
1248,4.0,14.0,0.06013040617108345,2.940000057220459,1.0
1249,4.0,19.0,0.0787295401096344,2.9149999618530273,1.0
1250,4.0,11.0,0.03461512550711632,2.9549999237060547,1.0
1251,3.0,5.0,0.016495537012815475,-1.0199999809265137,0.0
1252,3.0,4.0,0.013435203582048416,-1.0149999856948853,0.0
1253,3.0,26.0,0.12142502516508102,-1.125,0.0
1254,4.0,40.0,0.16435450315475464,2.809999942779541,1.0
1255,3.0,4.0,0.01861291565001011,-1.0149999856948853,0.0
1256,5.0,43.0,0.1802901178598404,7.800000190734863,2.0
1257,5.0,15.0,0.068019799888134,7.940000057220459,2.0
1258,3.0,12.0,0.04953634366393089,-1.0549999475479126,0.0
1259,3.0,19.0,0.08941438049077988,-1.090000033378601,0.0
1260,3.0,55.0,0.25941646099090576,-1.2699999809265137,0.0
1261,3.0,5.0,0.02045135386288166,-1.0199999809265137,0.0
1262,4.0,25.0,0.10470520704984665,2.884999990463257,1.0
1263,4.0,62.0,0.2464921474456787,2.700000047683716,1.0
1264,4.0,13.0,0.05253160744905472,2.944999933242798,1.0
1265,3.0,13.0,0.06334438920021057,-1.059999942779541,0.0
1266,3.0,16.0,0.07202974706888199,-1.0750000476837158,0.0
1267,4.0,13.0,0.06269018352031708,2.944999933242798,1.0
1268,3.0,6.0,0.02628638595342636,-1.024999976158142,0.0
1269,3.0,12.0,0.06402312219142914,-1.0549999475479126,0.0
1270,3.0,11.0,0.042192500084638596,-1.0499999523162842,0.0
1271,3.0,22.0,0.0789904072880745,-1.1050000190734863,0.0
1272,3.0,5.0,0.02721583843231201,-1.0199999809265137,0.0
1273,4.0,9.0,0.04036617651581764,2.9649999141693115,1.0
1274,3.0,19.0,0.07270844280719757,-1.090000033378601,0.0
1275,6.0,74.0,0.36052805185317993,13.649999618530273,3.0
1276,4.0,36.0,0.14993682503700256,2.8299999237060547,1.0
1277,3.0,4.0,0.018738973885774612,-1.0149999856948853,0.0
1278,3.0,17.0,0.0726647898554802,-1.0800000429153442,0.0
1279,3.0,12.0,0.05865025520324707,-1.0549999475479126,0.0
1280,4.0,12.0,0.04894360527396202,2.950000047683716,1.0
1281,4.0,13.0,0.06228224188089371,2.944999933242798,1.0
1282,3.0,31.0,0.18712866306304932,-1.149999976158142,0.0
1283,3.0,5.0,0.04826086387038231,-1.0199999809265137,0.0
1284,3.0,6.0,0.03912965953350067,-1.024999976158142,0.0
1285,3.0,14.0,0.07397229969501495,-1.065000057220459,0.0
1286,3.0,4.0,0.01936938241124153,-1.0149999856948853,0.0
1287,4.0,12.0,0.050784170627593994,2.950000047683716,1.0
1288,4.0,10.0,0.04689117148518562,2.9600000381469727,1.0
1289,3.0,15.0,0.07979197055101395,-1.0700000524520874,0.0
1290,3.0,9.0,0.05024666339159012,-1.0399999618530273,0.0
1291,3.0,3.0,0.02093702182173729,-1.0099999904632568,0.0
1292,3.0,17.0,0.10021331161260605,-1.0800000429153442,0.0
1293,4.0,3.0,0.012533627450466156,2.994999885559082,1.0
1294,3.0,23.0,0.11552146077156067,-1.1100000143051147,0.0
1295,3.0,14.0,0.06246171519160271,-1.065000057220459,0.0
1296,3.0,4.0,0.014819911681115627,-1.0149999856948853,0.0
1297,4.0,28.0,0.16004107892513275,2.869999885559082,1.0
1298,3.0,10.0,0.040225692093372345,-1.0449999570846558,0.0
1299,3.0,3.0,0.013382449746131897,-1.0099999904632568,0.0
1300,3.0,17.0,0.10277386009693146,-1.0800000429153442,0.0
1301,3.0,5.0,0.02767755091190338,-1.0199999809265137,0.0
1302,3.0,29.0,0.1629653126001358,-1.1399999856948853,0.0
1303,3.0,12.0,0.10384327173233032,-1.0549999475479126,0.0
1304,3.0,7.0,0.038909196853637695,-1.0299999713897705,0.0
1305,3.0,8.0,0.0428379625082016,-1.034999966621399,0.0
1306,3.0,10.0,0.03324971720576286,-1.0449999570846558,0.0
1307,3.0,18.0,0.09133546054363251,-1.0850000381469727,0.0
1308,4.0,15.0,0.09188371896743774,2.934999942779541,1.0
1309,4.0,95.0,0.40027931332588196,2.5350000858306885,1.0
1310,3.0,7.0,0.049795400351285934,-1.0299999713897705,0.0
1311,4.0,23.0,0.12639950215816498,2.8949999809265137,1.0
1312,4.0,23.0,0.10415704548358917,2.8949999809265137,1.0
1313,3.0,11.0,0.08621303737163544,-1.0499999523162842,0.0
1314,3.0,4.0,0.018044335767626762,-1.0149999856948853,0.0
1315,3.0,24.0,0.08854353427886963,-1.1150000095367432,0.0
1316,4.0,27.0,0.14236034452915192,2.875,1.0
1317,3.0,7.0,0.028619039803743362,-1.0299999713897705,0.0
1318,3.0,8.0,0.025618914514780045,-1.034999966621399,0.0
1319,3.0,11.0,0.03904212638735771,-1.0499999523162842,0.0
1320,4.0,17.0,0.0868893414735794,2.924999952316284,1.0
1321,3.0,5.0,0.02442837879061699,-1.0199999809265137,0.0
1322,4.0,22.0,0.11064637452363968,2.9000000953674316,1.0
1323,3.0,6.0,0.020642541348934174,-1.024999976158142,0.0
1324,3.0,5.0,0.016748860478401184,-1.0199999809265137,0.0
1325,3.0,52.0,0.21765030920505524,-1.2549999952316284,0.0
1326,3.0,9.0,0.048214998096227646,-1.0399999618530273,0.0
1327,3.0,14.0,0.0652029812335968,-1.065000057220459,0.0
1328,4.0,19.0,0.11462859064340591,2.9149999618530273,1.0
1329,3.0,5.0,0.026836339384317398,-1.0199999809265137,0.0
1330,3.0,4.0,0.020780300721526146,-1.0149999856948853,0.0
1331,3.0,32.0,0.1506488025188446,-1.1549999713897705,0.0
1332,3.0,24.0,0.09900978207588196,-1.1150000095367432,0.0
1333,3.0,12.0,0.0720512866973877,-1.0549999475479126,0.0
1334,3.0,4.0,0.023482143878936768,-1.0149999856948853,0.0
1335,4.0,32.0,0.14231498539447784,2.8499999046325684,1.0
1336,3.0,5.0,0.018460288643836975,-1.0199999809265137,0.0
1337,3.0,3.0,0.010060500353574753,-1.0099999904632568,0.0
1338,3.0,34.0,0.15312545001506805,-1.1649999618530273,0.0
1339,3.0,10.0,0.0472366027534008,-1.0449999570846558,0.0
1340,3.0,5.0,0.019515424966812134,-1.0199999809265137,0.0
1341,3.0,29.0,0.11165378987789154,-1.1399999856948853,0.0
1342,3.0,12.0,0.043862488120794296,-1.0549999475479126,0.0
1343,4.0,9.0,0.04085387662053108,2.9649999141693115,1.0
1344,5.0,28.0,0.13770903646945953,7.875,2.0
1345,3.0,12.0,0.04389297217130661,-1.0549999475479126,0.0
1346,4.0,8.0,0.026541870087385178,2.9700000286102295,1.0
1347,3.0,11.0,0.04318283498287201,-1.0499999523162842,0.0
1348,4.0,27.0,0.09715545922517776,2.875,1.0
1349,3.0,25.0,0.12022783607244492,-1.1200000047683716,0.0
1350,3.0,50.0,0.21303212642669678,-1.2450000047683716,0.0
1351,3.0,7.0,0.025210991501808167,-1.0299999713897705,0.0
1352,3.0,33.0,0.15108346939086914,-1.159999966621399,0.0
1353,3.0,12.0,0.04208213835954666,-1.0549999475479126,0.0
1354,3.0,5.0,0.018694784492254257,-1.0199999809265137,0.0
1355,3.0,17.0,0.07324700802564621,-1.0800000429153442,0.0
1356,3.0,25.0,0.09912990033626556,-1.1200000047683716,0.0
1357,3.0,4.0,0.018188485875725746,-1.0149999856948853,0.0
1358,3.0,20.0,0.10273494571447372,-1.0950000286102295,0.0
1359,3.0,4.0,0.021069476380944252,-1.0149999856948853,0.0
1360,4.0,22.0,0.09282753616571426,2.9000000953674316,1.0
1361,3.0,12.0,0.054128214716911316,-1.0549999475479126,0.0
1362,4.0,16.0,0.0632685050368309,2.930000066757202,1.0
1363,3.0,5.0,0.02275175228714943,-1.0199999809265137,0.0
1364,3.0,10.0,0.03694826737046242,-1.0449999570846558,0.0
1365,3.0,23.0,0.090571828186512,-1.1100000143051147,0.0
1366,3.0,4.0,0.016707565635442734,-1.0149999856948853,0.0
1367,3.0,4.0,0.022442912682890892,-1.0149999856948853,0.0
1368,3.0,3.0,0.011594467796385288,-1.0099999904632568,0.0
1369,3.0,11.0,0.03391304239630699,-1.0499999523162842,0.0
1370,5.0,39.0,0.20256252586841583,7.820000171661377,2.0
1371,3.0,6.0,0.02592414990067482,-1.024999976158142,0.0
1372,5.0,24.0,0.10895316302776337,7.894999980926514,2.0
1373,3.0,19.0,0.07757272571325302,-1.090000033378601,0.0
1374,3.0,52.0,0.24213476479053497,-1.2549999952316284,0.0
1375,3.0,5.0,0.016873830929398537,-1.0199999809265137,0.0
1376,3.0,59.0,0.2661207616329193,-1.2899999618530273,0.0
1377,4.0,29.0,0.09788490831851959,2.865000009536743,1.0
1378,5.0,26.0,0.10791601985692978,7.885000228881836,2.0
1379,3.0,5.0,0.02258131466805935,-1.0199999809265137,0.0
1380,3.0,17.0,0.07019354403018951,-1.0800000429153442,0.0
1381,3.0,7.0,0.02424231730401516,-1.0299999713897705,0.0
1382,3.0,22.0,0.08762601017951965,-1.1050000190734863,0.0
1383,4.0,33.0,0.1254146248102188,2.8450000286102295,1.0
1384,4.0,25.0,0.11499608308076859,2.884999990463257,1.0
1385,3.0,17.0,0.07090860605239868,-1.0800000429153442,0.0
1386,4.0,63.0,0.2738184332847595,2.694999933242798,1.0
1387,3.0,6.0,0.021197553724050522,-1.024999976158142,0.0
1388,3.0,10.0,0.04817895218729973,-1.0449999570846558,0.0
1389,3.0,25.0,0.08655072748661041,-1.1200000047683716,0.0
1390,3.0,27.0,0.1368539184331894,-1.1299999952316284,0.0
1391,4.0,4.0,0.013518709689378738,2.990000009536743,1.0
1392,4.0,14.0,0.06645328551530838,2.940000057220459,1.0
1393,3.0,15.0,0.08978231251239777,-1.0700000524520874,0.0
1394,3.0,13.0,0.0634627416729927,-1.059999942779541,0.0
1395,3.0,25.0,0.09816916286945343,-1.1200000047683716,0.0
1396,3.0,18.0,0.05843449756503105,-1.0850000381469727,0.0
1397,3.0,26.0,0.12107668071985245,-1.125,0.0
1398,7.0,99.0,0.37788110971450806,20.530000686645508,4.0
1399,3.0,13.0,0.04995926097035408,-1.059999942779541,0.0
1400,4.0,22.0,0.08744088560342789,2.9000000953674316,1.0
1401,4.0,12.0,0.05095015466213226,2.950000047683716,1.0
1402,3.0,26.0,0.13766393065452576,-1.125,0.0
1403,3.0,24.0,0.10143186151981354,-1.1150000095367432,0.0
1404,3.0,16.0,0.07671409845352173,-1.0750000476837158,0.0
1405,4.0,27.0,0.11956675350666046,2.875,1.0
1406,3.0,14.0,0.06308536976575851,-1.065000057220459,0.0
1407,5.0,19.0,0.08387202769517899,7.920000076293945,2.0
1408,3.0,61.0,0.23134079575538635,-1.2999999523162842,0.0
1409,4.0,12.0,0.056435227394104004,2.950000047683716,1.0
1410,3.0,22.0,0.07956639677286148,-1.1050000190734863,0.0
1411,4.0,8.0,0.031122460961341858,2.9700000286102295,1.0
1412,4.0,15.0,0.05978367105126381,2.934999942779541,1.0
1413,3.0,3.0,0.008708840236067772,-1.0099999904632568,0.0
1414,3.0,4.0,0.00826829019933939,-1.0149999856948853,0.0
1415,3.0,9.0,0.0256500281393528,-1.0399999618530273,0.0
1416,4.0,9.0,0.03141015022993088,2.9649999141693115,1.0
1417,3.0,7.0,0.02464924193918705,-1.0299999713897705,0.0
1418,3.0,5.0,0.024681897833943367,-1.0199999809265137,0.0
1419,3.0,5.0,0.02352830581367016,-1.0199999809265137,0.0
1420,3.0,5.0,0.022117815911769867,-1.0199999809265137,0.0
1421,4.0,59.0,0.2281532883644104,2.7149999141693115,1.0
1422,3.0,4.0,0.015272226184606552,-1.0149999856948853,0.0
1423,4.0,43.0,0.1912628561258316,2.7950000762939453,1.0
1424,3.0,4.0,0.01481849979609251,-1.0149999856948853,0.0
1425,3.0,6.0,0.02417551353573799,-1.024999976158142,0.0
1426,3.0,9.0,0.0489092580974102,-1.0399999618530273,0.0
1427,3.0,6.0,0.027574973180890083,-1.024999976158142,0.0
1428,3.0,6.0,0.026729822158813477,-1.024999976158142,0.0
1429,4.0,18.0,0.08887436985969543,2.9200000762939453,1.0
1430,3.0,5.0,0.024716902524232864,-1.0199999809265137,0.0
1431,5.0,45.0,0.20951524376869202,7.789999961853027,2.0
1432,3.0,7.0,0.02492316998541355,-1.0299999713897705,0.0
1433,3.0,23.0,0.10081357508897781,-1.1100000143051147,0.0
1434,3.0,4.0,0.017329417169094086,-1.0149999856948853,0.0
1435,3.0,3.0,0.010359193198382854,-1.0099999904632568,0.0
1436,3.0,11.0,0.04085785150527954,-1.0499999523162842,0.0
1437,4.0,16.0,0.06565786898136139,2.930000066757202,1.0
1438,5.0,22.0,0.1224847212433815,7.90500020980835,2.0
1439,3.0,9.0,0.03472326323390007,-1.0399999618530273,0.0
1440,3.0,9.0,0.04074297100305557,-1.0399999618530273,0.0
1441,4.0,29.0,0.11228355765342712,2.865000009536743,1.0
1442,4.0,12.0,0.04196188226342201,2.950000047683716,1.0
1443,4.0,27.0,0.1540781706571579,2.875,1.0
1444,4.0,26.0,0.10932756215333939,2.880000114440918,1.0
1445,4.0,12.0,0.04975738748908043,2.950000047683716,1.0
1446,3.0,4.0,0.013603121042251587,-1.0149999856948853,0.0
1447,3.0,11.0,0.040338777005672455,-1.0499999523162842,0.0
1448,3.0,11.0,0.04355718195438385,-1.0499999523162842,0.0
1449,3.0,8.0,0.043679192662239075,-1.034999966621399,0.0
1450,3.0,13.0,0.05546661466360092,-1.059999942779541,0.0
1451,4.0,58.0,0.22543464601039886,2.7200000286102295,1.0
1452,4.0,30.0,0.14363819360733032,2.859999895095825,1.0
1453,4.0,7.0,0.042458947747945786,2.9749999046325684,1.0
1454,3.0,6.0,0.026566751301288605,-1.024999976158142,0.0
1455,3.0,5.0,0.025485794991254807,-1.0199999809265137,0.0
1456,4.0,36.0,0.14376625418663025,2.8299999237060547,1.0
1457,3.0,57.0,0.26064354181289673,-1.2799999713897705,0.0
1458,3.0,8.0,0.032292284071445465,-1.034999966621399,0.0
1459,3.0,13.0,0.04989895969629288,-1.059999942779541,0.0
1460,4.0,24.0,0.09260912239551544,2.890000104904175,1.0
1461,3.0,29.0,0.12583814561367035,-1.1399999856948853,0.0
1462,5.0,69.0,0.34022000432014465,7.670000076293945,2.0
1463,3.0,20.0,0.09231647104024887,-1.0950000286102295,0.0
1464,3.0,8.0,0.028507031500339508,-1.034999966621399,0.0
1465,4.0,62.0,0.24766726791858673,2.700000047683716,1.0
1466,4.0,27.0,0.15073922276496887,2.875,1.0
1467,3.0,11.0,0.046722084283828735,-1.0499999523162842,0.0
1468,4.0,10.0,0.0420166440308094,2.9600000381469727,1.0
1469,5.0,19.0,0.06909419596195221,7.920000076293945,2.0
1470,3.0,5.0,0.022772198542952538,-1.0199999809265137,0.0
1471,4.0,27.0,0.1231735423207283,2.875,1.0
1472,4.0,51.0,0.22802190482616425,2.755000114440918,1.0
1473,3.0,23.0,0.10452791303396225,-1.1100000143051147,0.0
1474,3.0,5.0,0.02793998084962368,-1.0199999809265137,0.0
1475,5.0,34.0,0.149882972240448,7.84499979019165,2.0
1476,3.0,13.0,0.05745874345302582,-1.059999942779541,0.0
1477,3.0,7.0,0.038438502699136734,-1.0299999713897705,0.0
1478,3.0,15.0,0.09055005759000778,-1.0700000524520874,0.0
1479,3.0,7.0,0.05343104153871536,-1.0299999713897705,0.0
1480,4.0,15.0,0.07576369494199753,2.934999942779541,1.0
1481,4.0,46.0,0.1784818470478058,2.7799999713897705,1.0
1482,4.0,8.0,0.026512181386351585,2.9700000286102295,1.0
1483,4.0,16.0,0.05962128937244415,2.930000066757202,1.0
1484,3.0,18.0,0.0795961245894432,-1.0850000381469727,0.0
1485,4.0,5.0,0.014261642470955849,2.984999895095825,1.0
1486,3.0,6.0,0.020431607961654663,-1.024999976158142,0.0
1487,3.0,7.0,0.03537144884467125,-1.0299999713897705,0.0
1488,4.0,63.0,0.3008180260658264,2.694999933242798,1.0
1489,3.0,8.0,0.0441141314804554,-1.034999966621399,0.0
1490,3.0,7.0,0.02631109207868576,-1.0299999713897705,0.0
1491,3.0,6.0,0.01889343559741974,-1.024999976158142,0.0
1492,3.0,8.0,0.028966978192329407,-1.034999966621399,0.0
1493,4.0,13.0,0.05570205673575401,2.944999933242798,1.0
1494,4.0,8.0,0.04399855062365532,2.9700000286102295,1.0
1495,3.0,12.0,0.0469118170440197,-1.0549999475479126,0.0
1496,3.0,25.0,0.1025635153055191,-1.1200000047683716,0.0
1497,3.0,18.0,0.0785456970334053,-1.0850000381469727,0.0
1498,4.0,33.0,0.13944274187088013,2.8450000286102295,1.0
1499,3.0,7.0,0.036775264889001846,-1.0299999713897705,0.0
1500,4.0,4.0,0.01967192068696022,2.990000009536743,1.0
1501,5.0,57.0,0.22254051268100739,7.730000019073486,2.0
1502,3.0,26.0,0.10386592894792557,-1.125,0.0
1503,3.0,5.0,0.016226213425397873,-1.0199999809265137,0.0
1504,3.0,12.0,0.048239566385746,-1.0549999475479126,0.0
1505,3.0,11.0,0.05117218196392059,-1.0499999523162842,0.0
1506,3.0,10.0,0.03206190839409828,-1.0449999570846558,0.0
1507,3.0,7.0,0.020694170147180557,-1.0299999713897705,0.0
1508,4.0,3.0,0.010834917426109314,2.994999885559082,1.0
1509,4.0,45.0,0.18281379342079163,2.7850000858306885,1.0
1510,4.0,63.0,0.28260329365730286,2.694999933242798,1.0
1511,3.0,28.0,0.15084309875965118,-1.1349999904632568,0.0
1512,4.0,9.0,0.03592625632882118,2.9649999141693115,1.0
1513,3.0,6.0,0.023899592459201813,-1.024999976158142,0.0
1514,4.0,66.0,0.26711779832839966,2.680000066757202,1.0
1515,3.0,7.0,0.030574800446629524,-1.0299999713897705,0.0
1516,4.0,35.0,0.1474018543958664,2.8350000381469727,1.0
1517,3.0,25.0,0.07826949656009674,-1.1200000047683716,0.0
1518,3.0,8.0,0.030918020755052567,-1.034999966621399,0.0
1519,5.0,25.0,0.09137584269046783,7.889999866485596,2.0
1520,5.0,47.0,0.17967690527439117,7.78000020980835,2.0
1521,3.0,5.0,0.023797817528247833,-1.0199999809265137,0.0
1522,3.0,8.0,0.048691969364881516,-1.034999966621399,0.0
1523,3.0,6.0,0.030155008658766747,-1.024999976158142,0.0
1524,3.0,4.0,0.01415209099650383,-1.0149999856948853,0.0
1525,3.0,10.0,0.04336969926953316,-1.0449999570846558,0.0
1526,3.0,31.0,0.15032602846622467,-1.149999976158142,0.0
1527,3.0,18.0,0.07766532152891159,-1.0850000381469727,0.0
1528,5.0,49.0,0.1921561062335968,7.769999980926514,2.0
1529,3.0,16.0,0.07150454819202423,-1.0750000476837158,0.0
1530,3.0,13.0,0.054544597864151,-1.059999942779541,0.0
1531,4.0,49.0,0.19568279385566711,2.765000104904175,1.0
1532,4.0,11.0,0.04329002648591995,2.9549999237060547,1.0
1533,4.0,29.0,0.12032841145992279,2.865000009536743,1.0
1534,3.0,7.0,0.028838619589805603,-1.0299999713897705,0.0
1535,3.0,37.0,0.14608532190322876,-1.1799999475479126,0.0
1536,3.0,26.0,0.10135120898485184,-1.125,0.0
1537,3.0,64.0,0.2747860848903656,-1.315000057220459,0.0
1538,4.0,33.0,0.13827501237392426,2.8450000286102295,1.0
1539,3.0,6.0,0.022727416828274727,-1.024999976158142,0.0
1540,4.0,19.0,0.0696491003036499,2.9149999618530273,1.0
1541,3.0,24.0,0.10669119656085968,-1.1150000095367432,0.0
1542,4.0,14.0,0.06939028203487396,2.940000057220459,1.0
1543,3.0,8.0,0.04379412531852722,-1.034999966621399,0.0
1544,3.0,39.0,0.1770096868276596,-1.190000057220459,0.0
1545,3.0,12.0,0.05508085712790489,-1.0549999475479126,0.0
1546,3.0,11.0,0.04524311423301697,-1.0499999523162842,0.0
1547,5.0,38.0,0.15192967653274536,7.824999809265137,2.0
1548,3.0,18.0,0.09636786580085754,-1.0850000381469727,0.0
1549,4.0,29.0,0.14630968868732452,2.865000009536743,1.0
1550,3.0,26.0,0.09714140743017197,-1.125,0.0
1551,5.0,33.0,0.1372433602809906,7.849999904632568,2.0
1552,3.0,4.0,0.016084525734186172,-1.0149999856948853,0.0
1553,5.0,52.0,0.21310648322105408,7.755000114440918,2.0
1554,4.0,5.0,0.023895660415291786,2.984999895095825,1.0
1555,4.0,27.0,0.10523775219917297,2.875,1.0
1556,3.0,13.0,0.053111542016267776,-1.059999942779541,0.0
1557,3.0,18.0,0.0658094584941864,-1.0850000381469727,0.0
1558,5.0,37.0,0.16030669212341309,7.829999923706055,2.0
1559,5.0,35.0,0.14803531765937805,7.840000152587891,2.0
1560,4.0,55.0,0.2781085968017578,2.734999895095825,1.0
1561,3.0,4.0,0.02289704605937004,-1.0149999856948853,0.0
1562,3.0,38.0,0.17234955728054047,-1.184999942779541,0.0
1563,4.0,46.0,0.21254147589206696,2.7799999713897705,1.0
1564,3.0,12.0,0.051094911992549896,-1.0549999475479126,0.0
1565,4.0,46.0,0.22698551416397095,2.7799999713897705,1.0
1566,3.0,56.0,0.2455962896347046,-1.274999976158142,0.0
1567,3.0,13.0,0.07248308509588242,-1.059999942779541,0.0
1568,5.0,29.0,0.12907114624977112,7.869999885559082,2.0
1569,3.0,11.0,0.045962754637002945,-1.0499999523162842,0.0
1570,4.0,7.0,0.024753209203481674,2.9749999046325684,1.0
1571,5.0,24.0,0.10515047609806061,7.894999980926514,2.0
1572,3.0,9.0,0.061194900423288345,-1.0399999618530273,0.0
1573,3.0,11.0,0.05412162467837334,-1.0499999523162842,0.0
1574,3.0,7.0,0.023105472326278687,-1.0299999713897705,0.0
1575,4.0,7.0,0.02624719962477684,2.9749999046325684,1.0
1576,3.0,5.0,0.014109065756201744,-1.0199999809265137,0.0
1577,3.0,5.0,0.01982063055038452,-1.0199999809265137,0.0
1578,3.0,48.0,0.2363528460264206,-1.2350000143051147,0.0
1579,3.0,29.0,0.11645526438951492,-1.1399999856948853,0.0
1580,3.0,19.0,0.06999210268259048,-1.090000033378601,0.0
1581,3.0,11.0,0.047799866646528244,-1.0499999523162842,0.0
1582,4.0,37.0,0.15682019293308258,2.825000047683716,1.0
1583,3.0,45.0,0.22979596257209778,-1.2200000286102295,0.0
1584,4.0,15.0,0.07198988646268845,2.934999942779541,1.0
1585,4.0,22.0,0.11346770077943802,2.9000000953674316,1.0
1586,3.0,4.0,0.018679236993193626,-1.0149999856948853,0.0
1587,3.0,35.0,0.15573570132255554,-1.1699999570846558,0.0
1588,3.0,13.0,0.06315729022026062,-1.059999942779541,0.0
1589,3.0,11.0,0.051306866109371185,-1.0499999523162842,0.0
1590,3.0,14.0,0.06659378111362457,-1.065000057220459,0.0
1591,3.0,8.0,0.031070951372385025,-1.034999966621399,0.0
1592,5.0,27.0,0.0951322466135025,7.880000114440918,2.0
1593,3.0,11.0,0.03582730144262314,-1.0499999523162842,0.0
1594,4.0,17.0,0.06793396174907684,2.924999952316284,1.0
1595,3.0,9.0,0.0406554751098156,-1.0399999618530273,0.0
1596,4.0,9.0,0.03428379073739052,2.9649999141693115,1.0
1597,3.0,4.0,0.024148771539330482,-1.0149999856948853,0.0
1598,3.0,8.0,0.04282525181770325,-1.034999966621399,0.0
1599,3.0,11.0,0.050242215394973755,-1.0499999523162842,0.0
1600,3.0,5.0,0.020954521372914314,-1.0199999809265137,0.0
1601,3.0,61.0,0.23377449810504913,-1.2999999523162842,0.0
1602,3.0,7.0,0.027773959562182426,-1.0299999713897705,0.0
1603,4.0,14.0,0.05513497069478035,2.940000057220459,1.0
1604,3.0,9.0,0.046848416328430176,-1.0399999618530273,0.0
1605,6.0,89.0,0.42443010210990906,13.574999809265137,3.0
